time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
46.74,1,1,0.282850346139783,-0.00673499833416102,-9.79938459467679,3.20864259229428e-05,1.96241600669079e-05,-0.000363062461757721,0.999364757117342,0.000352716852650942,0.0145446962288134,-0.03253359049586,0.0555095385241082,0.00105435372667239,25.0198019918802,-0.131552065056731,0,-0.0148602037805156,10.4984928596695,6.32289981017419,0.785586533619226,-2.1293133332031,965.354126094858
46.76,1,1,0.282858869744274,-0.00673514338333277,-9.7993843482482,3.20420918481281e-05,1.95886214058458e-05,-0.000362901937433817,0.999364636054627,0.000352990875806111,0.0145448830264617,-0.0325372226060171,0.0555097926938265,0.0010543659817695,25.0197543120063,-0.131554101575263,0,-0.0148602563681029,10.498492223482,6.32294772854247,0.785586612006163,-2.12931334028779,965.340911568383
46.78,1,1,0.282867377129945,-0.00673528819738342,-9.79938410234146,3.19978388129433e-05,1.95531517903389e-05,-0.00036274171075814,0.999364515036113,0.000353264468076315,0.0145450694829271,-0.0325408531066884,0.0555100460902254,0.00105437821654386,25.0197067261143,-0.131556132342271,0,-0.01486030889186,10.4984915872938,6.32299560321507,0.785586690392913,-2.12931334737328,965.327697134997
46.8,1,1,0.282875868328886,-0.00673543277674692,-9.79938385695576,3.19536666719716e-05,1.95177510890389e-05,-0.000362581781189059,0.999364394061709,0.000353537630248968,0.0145452555988751,-0.0325444820008579,0.0555102987148328,0.00105439043103387,25.019659234018,-0.131558157369138,0,-0.0148603613519222,10.498490951105,6.32304343427828,0.785586768779479,-2.12931335445955,965.314482794686
46.82,1,1,0.282884343373136,-0.00673557712185638,-9.79938361209036,3.1909575280801e-05,1.94824191588987e-05,-0.000362422148185878,0.999364273131327,0.00035381036311007,0.0145454413749697,-0.0325481092915042,0.0555105505691733,0.00105440262527787,25.019611835532,-0.131560176667162,0,-0.0148604137484245,10.4984903149154,6.32309122181824,0.78558684716586,-2.12931336154661,965.301268547433
46.84,1,1,0.28289280229464,-0.00673572123314408,-9.79938336774437,3.18655644944229e-05,1.94471558913279e-05,-0.000362262811208902,0.999364152244879,0.000354082667444222,0.014545626811874,-0.0325517349816003,0.0555108016547687,0.00105441479931414,25.0195645304709,-0.131562190247766,0,-0.0148604660815016,10.4984896787251,6.32313896592089,0.785586925552056,-2.12931336863447,965.288054393221
46.86,1,1,0.282901245125328,-0.00673586511104116,-9.79938312391722,3.182163416839e-05,1.94119611682853e-05,-0.000362103769719372,0.999364031402275,0.000354354544034617,0.0145458119102497,-0.032555359074114,0.055511051973138,0.00105442695318087,25.0195173186497,-0.131564198122113,0,-0.0148605183512886,10.4984890425341,6.32318666667201,0.785587003938068,-2.12931337572311,965.274840332037
46.88,1,1,0.28290967189703,-0.00673600875597883,-9.79938288060803,3.17777841587095e-05,1.9376834837311e-05,-0.000361945023179484,0.999363910603428,0.000354625993663051,0.0145459966707575,-0.0325589815720075,0.0555113015257971,0.00105443908691618,25.0194701998841,-0.131566200301526,0,-0.0148605705579189,10.4984884063424,6.32323432415722,0.785587082323897,-2.12931338281254,965.261626363862
46.9,1,1,0.282918082641506,-0.00673615216838655,-9.799382637816,3.17340143213931e-05,1.93417767873363e-05,-0.0003617865710524,0.999363789848248,0.000354897017109915,0.0145461810940566,-0.0325626024782378,0.0555115503142584,0.00105445120055812,25.0194231739899,-0.131568196797315,0,-0.0148606227015272,10.49848777015,6.32328193846192,0.785587160709541,-2.12931338990277,965.248412488683
46.92,1,1,0.282926477390496,-0.00673629534869387,-9.79938239554048,3.16903245128399e-05,1.93067868736903e-05,-0.000361628412802236,0.999363669136648,0.000355167615154206,0.014546365180805,-0.0325662217957565,0.0555117983400316,0.00105446329414469,25.0193762407832,-0.131570187620562,0,-0.0148606747822463,10.4984871339569,6.32332950967143,0.785587239095002,-2.12931339699377,965.235198706482
46.94,1,1,0.282934856175634,-0.00673643829732855,-9.79938215378065,3.1646714589494e-05,1.92718649975829e-05,-0.000361470547894061,0.99936354846854,0.000355437788573527,0.0145465489316595,-0.0325698395275096,0.0555120456046236,0.00105447536771378,25.0193294000807,-0.131572172782546,0,-0.0148607268002104,10.4984864977631,6.32337703787082,0.785587317480281,-2.12931340408557,965.221985017244
46.96,1,1,0.282943219028501,-0.00673658101471877,-9.79938191253571,3.16031844082963e-05,1.92370110090669e-05,-0.000361312975793893,0.999363427843836,0.000355707538144089,0.0145467323472758,-0.0325734556764379,0.0555122921095378,0.00105448742130324,25.0192826516993,-0.131574152294463,0,-0.0148607787555518,10.4984858615686,6.32342452314501,0.785587395865377,-2.12931341117816,965.208771420954
46.98,1,1,0.282951565980635,-0.0067367235012906,-9.79938167180501,3.15597338261838e-05,1.92022247979763e-05,-0.000361155695968702,0.999363307262448,0.000355976864640714,0.0145469154283083,-0.032577070245477,0.0555125378562751,0.00105449945495083,25.0192359954563,-0.131576126167385,0,-0.0148608306484041,10.4984852253733,6.32347196557877,0.78558747425029,-2.12931341827153,965.195557917596
47,1,1,0.282959897063463,-0.00673686575747055,-9.79938143158757,3.15163627007533e-05,1.91675062343422e-05,-0.000360998707886398,0.999363186724288,0.000356245768836837,0.0145470981754102,-0.0325806832375569,0.0555127828463333,0.00105451146869424,25.0191894311695,-0.131578094412622,0,-0.014860882478899,10.4984845891774,6.32351936525668,0.785587552635022,-2.12931342536569,965.182344507153
47.02,1,1,0.282968212308426,-0.00673700778368389,-9.79938119188293,3.1473070889265e-05,1.91328551940693e-05,-0.00036084201101586,0.999363066229269,0.000356514251504512,0.0145472805892335,-0.0325842946556024,0.055513027081207,0.00105452346257111,25.0191429586569,-0.131580057041038,0,-0.0148609342471687,10.4984839529807,6.32356672226315,0.785587631019571,-2.12931343246064,965.169131189611
47.04,1,1,0.282976511746814,-0.0067371495803545,-9.79938095269003,3.14298582496803e-05,1.90982715276069e-05,-0.000360685604826886,0.999362945777304,0.000356782313414401,0.0145474626704288,-0.0325879045025328,0.0555132705623878,0.00105453543661899,25.0190965777368,-0.131582014063949,0,-0.0148609859533458,10.4984833167834,6.32361403668244,0.785587709403939,-2.12931343955637,965.155917964953
47.06,1,1,0.282984795409923,-0.00673729114790629,-9.7993807140083,3.1386724639944e-05,1.90637551377385e-05,-0.000360529488790238,0.999362825368305,0.000357049955335792,0.0145476444196457,-0.0325915127812624,0.0555135132913645,0.00105454739087535,25.0190502882281,-0.131583965492264,0,-0.0148610375975616,10.4984826805853,6.32366130859862,0.785587787788126,-2.12931344665289,965.142704833164
47.08,1,1,0.282993063328949,-0.00673743248676232,-9.79938047583686,3.13436699185639e-05,1.90293058754324e-05,-0.000360373662377601,0.999362705002185,0.000357317178036592,0.0145478258375323,-0.0325951194946999,0.0555137552696226,0.00105455932537762,25.0190040899499,-0.13158591133709,0,-0.0148610891799471,10.4984820443865,6.32370853809561,0.785587866172132,-2.1293134537502,965.129491794229
47.1,1,1,0.283001315535043,-0.0067375735973445,-9.79938023817499,3.13006939438521e-05,1.89949236270735e-05,-0.00036021812506162,0.999362584678858,0.000357583982283334,0.0145480069247358,-0.0325987246457489,0.0555139964986448,0.00105457124016313,25.0189579827218,-0.131587851609414,0,-0.0148611407006335,10.498481408187,6.32375572525718,0.785587944555958,-2.12931346084829,965.116278848131
47.12,1,1,0.283009552059263,-0.0067377144800739,-9.79938000102181,3.12577965744545e-05,1.89606082796812e-05,-0.00036006287631587,0.999362464398236,0.000357850368841178,0.014548187681902,-0.0326023282373076,0.0555142369799111,0.00105458313526916,25.0189119663636,-0.13158978632035,0,-0.0148611921597521,10.4984807719867,6.32380287016686,0.785588022939603,-2.12931346794716,965.103065994855
47.14,1,1,0.283017772932667,-0.00673785513537158,-9.79937976437676,3.12149776697136e-05,1.89263596855498e-05,-0.000359907915614848,0.999362344160233,0.000358116338473914,0.0145483681096756,-0.0326059302722689,0.0555144767148983,0.0010545950107329,25.0188660406955,-0.131591715480679,0,-0.0148612435574325,10.4984801357858,6.32384997290808,0.785588101323068,-2.12931347504683,965.089853234386
47.16,1,1,0.283025978186177,-0.00673799556365723,-9.79937952823885,3.11722370888226e-05,1.88921777439801e-05,-0.000359753242434003,0.999362223964763,0.000358381891943963,0.0145485482086999,-0.0326095307535205,0.0555147157050802,0.00105460686659149,25.0188202055381,-0.131593639101558,0,-0.0148612948938052,10.4984794995841,6.32389703356409,0.785588179706354,-2.12931348214727,965.076640566708
47.18,1,1,0.283034167850711,-0.00673813576534958,-9.79937929260747,3.11295746913781e-05,1.88580623299729e-05,-0.000359598856249715,0.999362103811739,0.000358647030012386,0.0145487279796175,-0.0326131296839449,0.0555149539519282,0.00105461870288199,25.0187744607124,-0.131595557193809,0,-0.0148613461690003,10.4984788633817,6.32394405221797,0.78558825808946,-2.1293134892485,965.063427991805
47.2,1,1,0.283042341957101,-0.00673827574086686,-9.79937905748183,3.10869903369898e-05,1.88240132960813e-05,-0.000359444756539304,0.999361983701074,0.000358911753438875,0.0145489074230693,-0.0326167270664193,0.0555151914569101,0.00105463051964139,25.0187288060396,-0.131597469768348,0,-0.0148613973831475,10.4984782271786,6.32399102895262,0.785588336472387,-2.12931349635051,965.050215509662
47.22,1,1,0.28305050053611,-0.00673841549062706,-9.7993788228611,3.10444838856843e-05,1.87900305362223e-05,-0.000359290942781011,0.999361863632683,0.00035917606298176,0.0145490865396951,-0.0326203229038154,0.0555154282214912,0.00105464231690661,25.0186832413415,-0.131599376836111,0,-0.0148614485363755,10.4984775909748,6.32403796385078,0.785588414855136,-2.12931350345331,965.037003120263
47.24,1,1,0.283058643618453,-0.00673855501504633,-9.79937858874453,3.10020551977749e-05,1.87561139129741e-05,-0.000359137414454006,0.99936174360648,0.000359439959398013,0.0145492653301336,-0.0326239171990002,0.0555156642471334,0.00105465409471451,25.01863776644,-0.13160127840795,0,-0.014861499628814,10.4984769547703,6.32408485699504,0.785588493237706,-2.12931351055689,965.023790823594
47.26,1,1,0.283066771234789,-0.0067386943145409,-9.79937835513143,3.09597041336786e-05,1.87222633060214e-05,-0.000358984171038391,0.999361623622379,0.000359703443443247,0.0145494437950222,-0.032627509954835,0.055515899535296,0.00105466585310186,25.0185923811576,-0.131603174494629,0,-0.0148615506605916,10.498476318565,6.32413170846782,0.785588571620097,-2.12931351766126,965.010578619637
47.28,1,1,0.28307488341567,-0.00673883338952585,-9.79937812202079,3.0917430554118e-05,1.8688478606067e-05,-0.000358831212015193,0.999361503680295,0.000359966515871724,0.014549621934997,-0.0326311011741761,0.0555161340874353,0.00105467759210538,25.018547085317,-0.131605065107187,0,-0.0148616016318368,10.498475682359,6.32417851835136,0.78558865000231,-2.1293135247664,964.997366508379
47.3,1,1,0.283082980191666,-0.00673897224041565,-9.79937788941213,3.08752343201351e-05,1.86547596688905e-05,-0.000358678536866358,0.999361383780141,0.000360229177436354,0.0145497997506933,-0.0326346908598747,0.0555163679050049,0.00105468931176172,25.0185018787413,-0.131606950256181,0,-0.0148616525426778,10.4984750461523,6.32422528672776,0.785588728384346,-2.12931353187233,964.984154489804
47.32,1,1,0.283091061593213,-0.00673911086762393,-9.79937765730448,3.08331152929666e-05,1.86211063881872e-05,-0.000358526145074763,0.999361263921832,0.000360491428888696,0.0145499772427447,-0.0326382790147765,0.0555166009894552,0.00105470101210745,25.0184567612538,-0.13160882995255,0,-0.0148617033932426,10.4984744099448,6.32427201367893,0.785588806766205,-2.12931353897904,964.970942563896
47.34,1,1,0.283099127650733,-0.00673924927156402,-9.79937742569718,3.07910733338051e-05,1.85875186291997e-05,-0.000358374036124212,0.999361144105284,0.000360753270978961,0.014550154411784,-0.0326418656417222,0.055516833342234,0.00105471269317908,25.0184117326784,-0.131610704206966,0,-0.0148617541836583,10.4984737737367,6.32431869928664,0.785588885147887,-2.12931354608653,964.957730730639
47.36,1,1,0.283107178394559,-0.00673938745264751,-9.79937719458941,3.07491083044608e-05,1.85539962703701e-05,-0.000358222209499409,0.99936102433041,0.000361014704456015,0.0145503312584427,-0.0326454507435474,0.0555170649647857,0.00105472435501304,25.0183667928393,-0.131612573030197,0,-0.0148618049140531,10.4984731375278,6.32436534363246,0.785588963529392,-2.12931355319481,964.944518990019
47.38,1,1,0.283115213854947,-0.006739525411286,-9.79937696398022,3.0707220066982e-05,1.85205392091691e-05,-0.000358070664685984,0.999360904597126,0.000361275730067382,0.0145505077833509,-0.0326490343230824,0.0555172958585526,0.0010547359976457,25.018321941561,-0.131614436433137,0,-0.0148618555845537,10.4984725013182,6.32441194679785,0.78558904191072,-2.12931356030386,964.931307342021
47.4,1,1,0.28312323406218,-0.00673966314789018,-9.79937673386924,3.06654084835473e-05,1.84871472984171e-05,-0.000357919401170487,0.999360784905348,0.000361536348559252,0.014550683987138,-0.0326526163831524,0.0555175260249737,0.00105474762111337,25.0182771786683,-0.131616294426134,0,-0.0148619061952871,10.4984718651078,6.32445850886406,0.785589120291872,-2.1293135674137,964.918095786628
47.42,1,1,0.283131239046368,-0.00673980066287023,-9.79937650425533,3.06236734165088e-05,1.84538204248877e-05,-0.000357768418440389,0.99936066525499,0.000361796560676467,0.0145508598704317,-0.0326561969265775,0.055517755465485,0.00105475922545228,25.0182325039864,-0.131618147020162,0,-0.0148619567463793,10.4984712288967,6.32450502991221,0.785589198672849,-2.12931357452431,964.904884323825
47.44,1,1,0.283139228837639,-0.00673993795663479,-9.79937627513793,3.05820147283376e-05,1.84205584734598e-05,-0.000357617715984073,0.999360545645967,0.00036205636716254,0.0145510354338588,-0.0326597759561725,0.0555179841815198,0.00105477081069859,25.0181879173408,-0.131619994225716,0,-0.0148620072379574,10.4984705926849,6.32455151002326,0.78558927705365,-2.12931358163571,964.891672953598
47.46,1,1,0.283147203466026,-0.00674007502959255,-9.79937604651619,3.05404322820853e-05,1.83873612998812e-05,-0.00035746729329082,0.999360426078196,0.000362315768759644,0.0145512106780449,-0.0326633534747472,0.0555182121745086,0.00105478237688839,25.0181434185575,-0.131621836053459,0,-0.0148620576701469,10.4984699564724,6.32459794927798,0.785589355434275,-2.12931358874788,964.878461675931
47.48,1,1,0.283155162961488,-0.0067402118821513,-9.79937581838923,3.04989259407465e-05,1.83542288285133e-05,-0.000357317149850834,0.999360306551592,0.000362574766208627,0.0145513856036143,-0.0326669294851063,0.055518439445879,0.00105479392405772,25.0180990074628,-0.131623672514145,0,-0.0148621080430734,10.4984693202591,6.32464434775696,0.785589433814725,-2.12931359586084,964.865250490809
47.5,1,1,0.283163107354003,-0.00674034851471765,-9.7993755907566,3.04574955676348e-05,1.83211608789298e-05,-0.000357167285155225,0.999360187066071,0.000362833360249006,0.0145515602111904,-0.0326705039900493,0.0555186659970558,0.00105480545224254,25.0180546838831,-0.131625503618051,0,-0.0148621583568628,10.4984686840451,6.32469070554073,0.785589512195001,-2.12931360297457,964.852039398216
47.52,1,1,0.283171036673368,-0.00674048492769764,-9.79937536361714,3.04161410264206e-05,1.82881573754089e-05,-0.000357017698696002,0.999360067621548,0.000363091551618968,0.014551734501395,-0.0326740769923706,0.0555188918294607,0.00105481696147873,25.0180104476455,-0.131627329376081,0,-0.0148622086116405,10.4984680478304,6.32473702270952,0.785589590575102,-2.12931361008909,964.838828398138
47.54,1,1,0.283178950949417,-0.00674062112149731,-9.79937513697029,3.03748621811233e-05,1.8255218186098e-05,-0.000356868389966085,0.999359948217941,0.000363349341055384,0.0145519084748492,-0.0326776484948597,0.0555191169445132,0.00105482845180212,25.0179662985772,-0.131629149798628,0,-0.0148622588075304,10.4984674116149,6.32478329934353,0.785589668955029,-2.12931361720438,964.825617490559
47.56,1,1,0.283186850211897,-0.0067407570965209,-9.7993749108153,3.0333658895615e-05,1.82223431688477e-05,-0.000356719358459309,0.999359828855164,0.000363606729293796,0.0145520821321726,-0.0326812185003007,0.0555193413436292,0.00105483992324847,25.0179222365059,-0.131630964896177,0,-0.0148623089446578,10.4984667753987,6.32482953552272,0.785589747334782,-2.12931362432045,964.812406675464
47.58,1,1,0.283194734490467,-0.00674089285317237,-9.79937468515125,3.02925310342512e-05,1.81895322157043e-05,-0.000356570603670403,0.999359709533135,0.000363863717068425,0.0145522554739835,-0.0326847870114729,0.0555195650282219,0.00105485137585347,25.0178782612596,-0.131632774679342,0,-0.0148623590231472,10.4984661391818,6.32487573132688,0.785589825714362,-2.12931363143729,964.799195952839
47.6,1,1,0.283202603814765,-0.0067410283918548,-9.79937445997746,3.02514784614913e-05,1.81567852183913e-05,-0.000356422125094999,0.999359590251771,0.000364120305112179,0.0145524285008994,-0.0326883540311503,0.0555197879997022,0.00105486280965274,25.0178343726666,-0.131634579158545,0,-0.0148624090431227,10.4984655029641,6.32492188683572,0.785589904093768,-2.12931363855492,964.785985322667
47.62,1,1,0.283210458214347,-0.00674116371297095,-9.79937423529312,3.02105010420305e-05,1.81241020267792e-05,-0.00035627392222963,0.999359471010986,0.000364376494156647,0.0145526012135365,-0.0326919195621021,0.0555200102594777,0.00105487422468184,25.0177905705555,-0.131636378344265,0,-0.0148624590047078,10.4984648667457,6.32496800212871,0.785589982473001,-2.12931364567332,964.772774784933
47.64,1,1,0.283218297718729,-0.00674129881692272,-9.79937401109748,3.01695986411239e-05,1.80914825416961e-05,-0.000356125994571713,0.999359351810699,0.000364632284932104,0.0145527736125097,-0.0326954836070923,0.0555202318089532,0.00105488562097626,25.0177468547553,-0.131638172246898,0,-0.0148625089080258,10.4984642305265,6.32501407728523,0.785590060852062,-2.1293136527925,964.759564339624
47.66,1,1,0.283226122357334,-0.00674143370411047,-9.79937378738968,3.01287711237337e-05,1.8058926646298e-05,-0.000355978341619584,0.999359232650827,0.000364887678167518,0.0145529456984327,-0.0326990461688798,0.0555204526495309,0.00105489699857141,25.0177032250955,-0.131639960876968,0,-0.0148625587532009,10.4984635943066,6.32506011238443,0.78559013923095,-2.12931365991246,964.746353986723
47.68,1,1,0.283233932159565,-0.0067415683749349,-9.79937356416905,3.00880183555117e-05,1.80264342480697e-05,-0.000355830962872456,0.999359113531285,0.000365142674590553,0.0145531174719185,-0.0327026072502186,0.0555206727826107,0.00105490835750266,25.0176596814057,-0.13164174424484,0,-0.0148626085403554,10.498462958086,6.32510610750535,0.785590217609665,-2.12931366703319,964.733143726215
47.7,1,1,0.283241727154757,-0.0067417028297955,-9.7993733414348,3.00473402019596e-05,1.79940051599686e-05,-0.00035568385783045,0.999358994451993,0.000365397274927563,0.0145532889335787,-0.0327061668538576,0.055520892209589,0.00105491969780529,25.0176162235159,-0.131643522360835,0,-0.0148626582696123,10.4984623218646,6.32515206272687,0.78559029598821,-2.1293136741547,964.719933558087
47.72,1,1,0.283249507372173,-0.00674183706909083,-9.79937311918617,3.00067365292676e-05,1.79616393002675e-05,-0.000355537025994557,0.999358875412866,0.000365651479903588,0.0145534600840234,-0.0327097249825407,0.0555211109318594,0.00105493101951452,25.0175728512565,-0.131645295235328,0,-0.0148627079410943,10.4984616856425,6.32519797812771,0.785590374366582,-2.12931368127698,964.706723482322
47.74,1,1,0.283257272840996,-0.0067419710932192,-9.79937289742219,2.99662072033998e-05,1.79293365668527e-05,-0.000355390466866687,0.999358756413822,0.00036590529024238,0.0145536309238619,-0.0327132816390069,0.0555213289508132,0.00105494232266552,25.0175295644583,-0.131647062878824,0,-0.0148627575549233,10.4984610494196,6.32524385378639,0.785590452744783,-2.12931368840004,964.693513498905
47.76,1,1,0.283265023590419,-0.00674210490257767,-9.79937267614235,2.9925752090935e-05,1.78970968059125e-05,-0.000355244179949615,0.999358637454779,0.000366158706666388,0.0145538014537024,-0.0327168368259901,0.0555215462678386,0.00105495360729336,25.0174863629522,-0.131648825301422,0,-0.0148628071112216,10.498460413196,6.32528968978133,0.785590531122812,-2.12931369552388,964.680303607823
47.78,1,1,0.283272759649518,-0.00674223849756331,-9.79937245534573,2.98853710582e-05,1.78649198941276e-05,-0.000355098164747024,0.999358518535654,0.000366411729896754,0.0145539716741516,-0.0327203905462192,0.0555217628843208,0.00105496487343308,25.0174432465696,-0.131650582513494,0,-0.0148628566101104,10.4984597769717,6.32533548619079,0.785590609500671,-2.12931370264849,964.667093809059
47.8,1,1,0.283280481047327,-0.00674237187857138,-9.79937223503156,2.98450639724368e-05,1.78328057384445e-05,-0.000354952420763455,0.999358399656366,0.000366664360653332,0.0145541415858151,-0.0327239428024181,0.0555219788016425,0.00105497612111963,25.0174002151423,-0.131652334525326,0,-0.0148629060517118,10.4984591407466,6.32538124309284,0.78559068787836,-2.12931370977387,964.653884102599
47.82,1,1,0.283288187812818,-0.00674250504599777,-9.79937201519903,2.9804830700603e-05,1.78007542263637e-05,-0.000354806947504363,0.999358280816833,0.000366916599654688,0.0145543111892977,-0.0327274935973059,0.0555221940211839,0.0010549873503879,25.0173572685024,-0.131654081347225,0,-0.0148629554361462,10.4984585045207,6.32542696056541,0.785590766255878,-2.12931371690003,964.640674488429
47.84,1,1,0.283295879974929,-0.00674263800023619,-9.79937179584747,2.97646711098007e-05,1.77687652275207e-05,-0.000354661744476077,0.999358162016971,0.000367168447618094,0.0145544804852029,-0.0327310429335966,0.0555224085443224,0.00105499856127272,25.0173144064822,-0.131655822989347,0,-0.0148630047635353,10.4984578682941,6.3254726386863,0.785590844633226,-2.12931372402696,964.627464966532
47.86,1,1,0.283303557562495,-0.006742770741681,-9.79937157697593,2.97245850678953e-05,1.7736838621813e-05,-0.000354516811185792,0.999358043256701,0.000367419905259534,0.014554649474133,-0.0327345908139993,0.0555226223724324,0.00105500975380885,25.0172716289144,-0.131657559462042,0,-0.014863054033999,10.4984572320668,6.32551827753309,0.785590923010405,-2.12931373115467,964.614255536895
47.88,1,1,0.283311220604346,-0.00674290327072439,-9.79937135858381,2.96845724424461e-05,1.77049742937181e-05,-0.000354372147141601,0.999357924535939,0.000367670973293704,0.0145548181566892,-0.0327381372412181,0.0555228355068858,0.00105502092803099,25.0172289356322,-0.131659290775366,0,-0.0148631032476587,10.4984565958387,6.32556387718327,0.785591001387414,-2.12931373828315,964.601046199503
47.9,1,1,0.283318869129231,-0.0067430355877595,-9.79937114067034,2.96446331016518e-05,1.76731721275828e-05,-0.000354227751852464,0.999357805854605,0.000367921652434019,0.0145549865334716,-0.0327416822179522,0.0555230479490517,0.00105503208397376,25.0171863264688,-0.131661016939502,0,-0.0148631524046334,10.4984559596099,6.32560943771416,0.785591079764254,-2.1293137454124,964.58783695434
47.92,1,1,0.283326503165823,-0.00674316769317729,-9.7993709232346,2.96047669135443e-05,1.76414319888857e-05,-0.00035408362482823,0.999357687212617,0.000368171943392609,0.0145551546050789,-0.0327452257468959,0.0555232597002962,0.00105504322167174,25.0171438012582,-0.131662737964692,0,-0.0148632015050438,10.4984553233803,6.32565495920292,0.785591158140925,-2.12931375254242,964.574627801392
47.94,1,1,0.283334122742757,-0.00674329958736906,-9.79937070627587,2.9564973746701e-05,1.7609753769371e-05,-0.00035393976557961,0.999357568609894,0.000368421846880321,0.0145553223721089,-0.0327487678307387,0.0555234707619827,0.00105505434115941,25.0171013598342,-0.131664453861023,0,-0.0148632505490087,10.4984546871499,6.32570044172653,0.785591236517428,-2.12931375967322,964.561418740645
47.96,1,1,0.283341727888608,-0.00674343127072425,-9.79937048979335,2.95252534699284e-05,1.75781373625371e-05,-0.00035379617361819,0.999357450046354,0.000368671363606731,0.0145554898351582,-0.0327523084721649,0.0555236811354724,0.00105506544247122,25.0170590020313,-0.131666164638638,0,-0.0148632995366487,10.4984540509188,6.32574588536186,0.785591314893762,-2.12931376680479,964.548209772083
47.98,1,1,0.283349318631892,-0.00674356274363289,-9.79937027378626,2.94856059520605e-05,1.75465826409357e-05,-0.00035365284845644,0.999357331521918,0.00036892049428014,0.0145556569948222,-0.0327558476738541,0.0555238908221232,0.00105507652564153,25.0170167276843,-0.131667870307632,0,-0.0148633484680818,10.498453414687,6.32579129018559,0.785591393269928,-2.12931377393713,964.535000895691
48,1,1,0.283356895001083,-0.00674369400648349,-9.79937005825389,2.94460310621877e-05,1.75150894885307e-05,-0.000353509789607696,0.999357213036503,0.000369169239607574,0.0145558238516954,-0.0327593854384811,0.0555240998232907,0.00105508759070465,25.0169745366281,-0.131669570878015,0,-0.0148633973434271,10.4984527784544,6.3258366562743,0.785591471645926,-2.12931378107025,964.521792111456
48.02,1,1,0.283364457024563,-0.00674382505966395,-9.79936984319533,2.94065286698591e-05,1.74836577930699e-05,-0.000353366996586153,0.99935709459003,0.000369417600294787,0.0145559904063709,-0.0327629217687156,0.0555243081403278,0.00105509863769482,25.0169324286982,-0.131671266359964,0,-0.0148634461628033,10.4984521422211,6.32588198370432,0.785591550021757,-2.12931378820413,964.508583419363
48.04,1,1,0.283372004730708,-0.00674395590356183,-9.79936962861001,2.93670986443977e-05,1.74522874353954e-05,-0.000353224468906893,0.999356976182418,0.000369665577046268,0.0145561566594407,-0.0327664566672225,0.0555245157745844,0.00105510966664622,25.0168904037302,-0.131672956763356,0,-0.0148634949263285,10.498451505987,6.32592727255194,0.78559162839742,-2.12931379533878,964.495374819396
48.06,1,1,0.283379538147783,-0.00674408653856316,-9.79936941449696,2.93277408558677e-05,1.7420978324843e-05,-0.000353082206085841,0.999356857813585,0.000369913170565241,0.0145563226114961,-0.032769990136662,0.0555247227274083,0.00105512067759296,25.0168484615603,-0.131674642098375,0,-0.0148635436341213,10.4984508697521,6.32597252289323,0.785591706772917,-2.12931380247421,964.482166311542
48.08,1,1,0.283387057304037,-0.00674421696505394,-9.79936920085549,2.92884551742207e-05,1.73897303063328e-05,-0.000352940207639804,0.999356739483453,0.000370160381553664,0.0145564882631268,-0.0327735221796892,0.0555249290001443,0.00105513167056908,25.0168066020247,-0.131676322374944,0,-0.0148635922862994,10.4984502335165,6.32601773480413,0.785591785148247,-2.12931380961041,964.468957895785
48.1,1,1,0.283394562227658,-0.00674434718341986,-9.7993689876849,2.92492414699787e-05,1.73585432744583e-05,-0.000352798473086441,0.99935662119194,0.000370407210712233,0.0145566536149216,-0.0327770527989546,0.0555251345941343,0.00105514264560858,25.0167648249602,-0.131677997602973,0,-0.0148636408829796,10.4984495972801,6.32606290836044,0.785591863523411,-2.12931381674737,964.455749572111
48.12,1,1,0.283402052946736,-0.00674447719404476,-9.79936877498418,2.92100996133741e-05,1.73274171095887e-05,-0.000352657001944289,0.999356502938967,0.000370653658740379,0.0145568186674678,-0.0327805819971036,0.0555253395107174,0.00105515360274536,25.0167231302037,-0.131679667792571,0,-0.01486368942428,10.498448961043,6.32610804363775,0.785591941898408,-2.12931382388511,964.442541340505
48.14,1,1,0.283409529489368,-0.00674460699731245,-9.79936856275278,2.91710294753692e-05,1.72963517003365e-05,-0.000352515793732728,0.999356384724454,0.000370899726336279,0.0145569834213521,-0.032784109776777,0.0555255437512305,0.00105516454201329,25.0166815175927,-0.131681332953514,0,-0.0148637379103176,10.4984483248051,6.32615314071158,0.78559202027324,-2.12931383102361,964.429333200954
48.16,1,1,0.283416991883545,-0.00674473659360612,-9.79936835098979,2.91320309267064e-05,1.72653469372022e-05,-0.000352374847972015,0.999356266548321,0.000371145414196856,0.0145571478771596,-0.0327876361406107,0.0555257473170075,0.00105517546344615,25.0166399869648,-0.131682993095816,0,-0.014863786341209,10.4984476885664,6.32619819965725,0.785592098647906,-2.12931383816289,964.416125153442
48.18,1,1,0.283424440157232,-0.00674486598330832,-9.7993681396945,2.90931038388319e-05,1.72344027075748e-05,-0.000352234164183243,0.999356148410488,0.000371390723017782,0.0145573120354747,-0.0327911610912357,0.0555259502093801,0.00105518636707768,25.0165985381579,-0.131684648229333,0,-0.0148638347170704,10.498447052327,6.32624322054996,0.785592177022406,-2.12931384530293,964.402917197955
