time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
89.46,1,1,0.284080698911966,-0.00636963729609614,-9.79671076272143,0.000217285901660839,-6.87809016600555e-05,-0.000949962172709585,0.999306817710326,-0.000396341192227165,0.014632184675025,-0.0342259881428946,0.0551719832598437,0.00103850181589358,25.0151221671928,-0.129404375189666,0,-0.0150479409164278,10.4971312192885,6.39075312377123,0.785753512178672,-2.12933195963592,932.039379896976
89.48,1,1,0.28409306438767,-0.00637072986988745,-9.79675192923554,0.00021688120912092,-6.74377129618981e-05,-0.000948535372326,0.999306503598427,-0.000394334066342797,0.0146314260491966,-0.0342355055417475,0.0551726435477551,0.00103856173179555,25.0150777942672,-0.129409528608651,0,-0.015047739296337,10.4971305801787,6.39078793667895,0.785753590534906,-2.1293319670903,932.026398553735
89.5,1,1,0.284105326969354,-0.00637181974957559,-9.79679282644313,0.000216476768860052,-6.61041482496153e-05,-0.000947111381035902,0.999306189682045,-0.00039233031654458,0.0146306809399174,-0.0342450086393581,0.0551732971087265,0.00103862145277954,25.0150338938627,-0.129414630955673,0,-0.0150475373432064,10.4971299410682,6.3908226798173,0.785753668890897,-2.12933197454679,932.013416211249
89.52,1,1,0.284117487476307,-0.00637290696431528,-9.79683345188805,0.000216072578561425,-6.4780276402091e-05,-0.000945690191556085,0.999305875962093,-0.000390329943924728,0.0146299492505871,-0.0342544974637513,0.0551739439752229,0.00103868098136006,25.0149904589766,-0.129419682473841,0,-0.0150473350686903,10.4971293019571,6.39085735567167,0.785753747246646,-2.12933198200537,932.000432886039
89.54,1,1,0.284129546728908,-0.00637399154063744,-9.79687380320781,0.000215668637461396,-6.34661632796764e-05,-0.000944271795935297,0.999305562439492,-0.000388332949614538,0.0146292308839325,-0.0342639720428752,0.0551745841802158,0.00103874031988781,25.0149474826633,-0.129424683410393,0,-0.0150471324844569,10.4971286628453,6.39089196668823,0.785753825602155,-2.12933198946604,931.987448594515
89.56,1,1,0.284141505548576,-0.00637507350234034,-9.7969138781329,0.000215264946269625,-6.21618717640702e-05,-0.000942856185701547,0.999305249115174,-0.000386339334768156,0.0146285257420374,-0.0342734324045962,0.0551752177571689,0.00103879947054161,25.0149049580347,-0.129429634016043,0,-0.015046929602159,10.497128023733,6.39092651527426,0.785753903957426,-2.1293319969288,931.974463352976
89.58,1,1,0.284153364757503,-0.00637615287043182,-9.79695367448486,0.000214861507073733,-6.08674618058118e-05,-0.000941443352005249,0.99930493599008,-0.000384349100547258,0.0146278337263718,-0.0342828785766939,0.0551758447400225,0.00103885843532355,25.0148628782601,-0.129434534545431,0,-0.0150467264334034,10.4971273846199,6.39096100379836,0.785753982312459,-2.12933200439365,931.961477177611
89.6,1,1,0.284165125178577,-0.00637722966311454,-9.79699319017542,0.000214458323232367,-5.95829904244647e-05,-0.000940033285756407,0.99930462306516,-0.000382362248106775,0.0146271547378203,-0.034292310586859,0.0551764651631799,0.00103891721605698,25.0148212365663,-0.129439385256714,0,-0.0150465229897262,10.4971267455063,6.39099543459082,0.785754060667257,-2.12933201186059,931.948490084492
89.62,1,1,0.284176787635198,-0.00637830389581722,-9.79703242320502,0.000214055399258255,-5.83085118154681e-05,-0.000938625977754323,0.999304310341373,-0.000380378778581764,0.0146264886767105,-0.0343017284626913,0.0551770790614929,0.00103897581438732,25.0147800262381,-0.129444186411586,0,-0.0150463192825659,10.497126106392,6.39102980994387,0.785754139021821,-2.12933201932961,931.935502089582
89.64,1,1,0.284188352951164,-0.0063793755812607,-9.79707137166175,0.000213652740694696,-5.7044077360921e-05,-0.000937221418808514,0.999303997819686,-0.000378398693075535,0.0146258354428413,-0.0343111322316992,0.0551776864702474,0.00103903423178529,25.014739240618,-0.129448938275052,0,-0.0150461153232441,10.497125467277,6.39106413211203,0.785754217376153,-2.1293320268007,931.922513208726
89.66,1,1,0.284199821950497,-0.00638044472956267,-9.79711003371995,0.000213250353986388,-5.57897356330398e-05,-0.000935819599849817,0.999303685501075,-0.000376421992649049,0.0146251949355099,-0.0343205219213012,0.0551782874251498,0.00103909246955251,25.0146988731066,-0.129453641115478,0,-0.0150459111229439,10.4971248281614,6.39109840331234,0.785754295730255,-2.12933203427388,931.909523457657
89.68,1,1,0.28421119545734,-0.00638151134837129,-9.79714840763916,0.000212848246348039,-5.45455325232485e-05,-0.000934420512030763,0.999303373386523,-0.000374448678311656,0.0146245670535396,-0.034329897558827,0.0551788819623133,0.00103915052882905,25.0146589171624,-0.129458295204254,0,-0.0150457066926928,10.4971241890451,6.39113262572467,0.785754374084127,-2.12933204174912,931.896532851989
89.7,1,1,0.284222474295787,-0.00638257544302426,-9.7971864917627,0.000212446425632471,-5.33115112128594e-05,-0.000933024146814624,0.99930306147702,-0.000372478751013197,0.0146239516953062,-0.0343392591715209,0.0551794701182442,0.00103920841060273,25.0146193663025,-0.129462900815882,0,-0.0150455020433503,10.4971235499281,6.39116680149207,0.785754452437771,-2.12933204922644,931.883541407222
89.72,1,1,0.284233659289736,-0.0063836370167311,-9.79722428451644,0.000212044900199921,-5.20877122144414e-05,-0.000931630496052734,0.999302749773563,-0.000370512211637408,0.0146233487587644,-0.0343486067865449,0.0551800519298284,0.00103926611571995,25.0145802141018,-0.129467458227958,0,-0.0150452971855959,10.4971229108104,6.39120093272101,0.785754530791189,-2.12933205670582,931.870549138739
89.74,1,1,0.284244751262798,-0.0063846960707743,-9.79726178440782,0.000211643678790672,-5.08741734770997e-05,-0.000930239552049836,0.999302438277155,-0.000368549060996668,0.0146227581414746,-0.0343579404309835,0.0551806274343186,0.00103932364489765,25.0145414541937,-0.12947196772076,0,-0.0150450921299179,10.4971222716921,6.39123502148172,0.785754609144382,-2.12933206418727,931.857556061802
89.76,1,1,0.284255751038142,-0.00638575260472067,-9.79729899002444,0.000211242770401398,-4.96709303906265e-05,-0.000928851307617468,0.999302126988804,-0.000366589299828025,0.0146221797406273,-0.034367260131848,0.0551811966693203,0.0010393809987363,25.0145030802702,-0.129476429577298,0,-0.0150448868866099,10.4971216325731,6.3912690698085,0.785754687497351,-2.12933207167077,931.844562191558
89.78,1,1,0.28426665943832,-0.00638680661664402,-9.79733590003278,0.000210842184169583,-4.84780157895096e-05,-0.000927465756115457,0.999301815909525,-0.000364632928790417,0.0146216134530697,-0.0343765659160823,0.0551817596727793,0.00103943817773347,25.0144650860814,-0.129480844083399,0,-0.015044681465766,10.4971209934533,6.39130307969994,0.785754765850098,-2.12933207915634,931.831567543034
89.8,1,1,0.284277477285225,-0.00638785810335461,-9.79737251317728,0.00021044192926318,-4.72954600629681e-05,-0.000926082891481953,0.999301505040335,-0.000362679948463061,0.0146210591753295,-0.0343858578105683,0.0551823164829691,0.00103949518229791,25.014427465436,-0.129485211527225,0,-0.0150444758772764,10.4971203543329,6.39133705311936,0.785754844202625,-2.12933208664396,931.818572131137
89.82,1,1,0.284288205399842,-0.0063889070606254,-9.79740882827869,0.000210042014779831,-4.61232911344294e-05,-0.00092470270825234,0.999301194382256,-0.000360730359344901,0.0146205168036407,-0.0343951358421318,0.0551828671384779,0.00103955201276378,25.014390212201,-0.12948953219971,0,-0.015044270130833,10.4971197152118,6.39137099199499,0.785754922554931,-2.12933209413363,931.805575970654
89.84,1,1,0.284298844602265,-0.00638995348342221,-9.79744484423354,0.000209642449655047,-4.49615345643719e-05,-0.00092332520156766,0.999300883936315,-0.000358784161855045,0.0146199862339664,-0.0344044000375488,0.0551834116781965,0.00103960866940485,25.0143533203021,-0.129493806393754,0,-0.0150440642359267,10.4971190760899,6.39140489822037,0.78575500090702,-2.12933210162535,931.792579076253
89.86,1,1,0.284309395711434,-0.0063909973661253,-9.79748056001222,0.000209243242579845,-4.38102135386307e-05,-0.000921950367173235,0.999300573703539,-0.000356841356334085,0.0146194673620239,-0.034413650423551,0.055183950141305,0.00103966515244847,25.0143167837233,-0.129498034404843,0,-0.0150438582018537,10.4971184369674,6.39143877365459,0.785755079258892,-2.12933210911911,931.779581462479
89.88,1,1,0.284319859545106,-0.00639203870274288,-9.79751597465838,0.000208844401927745,-4.26693489324869e-05,-0.000920578201408256,0.99930026368496,-0.000354901943046197,0.0146189600833069,-0.0344228870268323,0.0551844825672617,0.00103972146208914,25.0142805965072,-0.129502216530415,0,-0.015043652037722,10.4971177978441,6.39147262012261,0.785755157610549,-2.12933211661492,931.766583143758
89.9,1,1,0.284330236919672,-0.00639307748711668,-9.79755108728739,0.000208445935694509,-4.15389593097605e-05,-0.000919208701187113,0.999299953881611,-0.000352965922181918,0.0146184642931098,-0.0344321098740544,0.0551850089957906,0.00103977759850146,25.0142447527546,-0.129506353070195,0,-0.015043445752457,10.4971171587201,6.39150643941562,0.78575523596199,-2.12933212411277,931.753584134393
89.92,1,1,0.284340528650101,-0.00639411371311335,-9.79758589708555,0.00020804785144553,-4.04190610396142e-05,-0.000917841863973522,0.999299644294525,-0.000351033293861503,0.0146179798865498,-0.034441318991852,0.0551855294668699,0.00103983356185236,25.014209246625,-0.129510444325666,0,-0.0150432393548094,10.4971165195954,6.39154023329126,0.785755314313219,-2.12933213161266,931.740584448565
89.94,1,1,0.28435073554974,-0.00639514737480146,-9.7976204033084,0.000207650156275683,-3.93096682699261e-05,-0.000916477687748199,0.999299334924738,-0.000349104058138755,0.014617506758589,-0.0344505144068389,0.0551860440207198,0.00103988935231251,25.0141740723359,-0.129514490600475,0,-0.0150430328533651,10.4971158804699,6.39157400347401,0.785755392664237,-2.12933213911458,931.727584100333
89.96,1,1,0.284360858430298,-0.00639617846661281,-9.79765460528031,0.000207252856778694,-3.8210792982711e-05,-0.000915116170971171,0.999299025773284,-0.000347178215005209,0.014617044804057,-0.0344596961456121,0.0551865526977914,0.00103994497006672,25.0141392241633,-0.129518492199761,0,-0.0150428262565551,10.4971152413437,6.39160775165546,0.785755471015043,-2.12933214661853,931.714583103634
89.98,1,1,0.284370898101622,-0.00639720698348724,-9.7976885023925,0.000206855959025709,-3.71224450681927e-05,-0.00091375731253966,0.9992987168412,-0.000345255764394588,0.0146165939176716,-0.0344688642347567,0.0551870555387548,0.00104000041532337,25.0141046964415,-0.129522449430701,0,-0.0150426195726652,10.4971146022168,6.3916414794946,0.785755549365641,-2.12933215412451,931.701581472282
90,1,1,0.284380855371676,-0.00639823292099935,-9.7977220941026,0.000206459468554007,-3.60446322948432e-05,-0.000912401111742412,0.99929840812952,-0.000343336706187423,0.0146161539940609,-0.0344780187008502,0.0551875525844884,0.00104005568832271,25.0140704835628,-0.129526362601908,0,-0.0150424128098464,10.4971139630891,6.39167518861818,0.785755627716029,-2.12933216163252,931.688579219968
90.02,1,1,0.273382524275598,0.0630290665595677,-9.79942432714282,0.000287204447664891,-0.000127861219569665,-0.00532198332853931,0.999297595800104,-0.000341144258759419,0.0146153710937321,-0.0345019067722958,0.0551868914658376,0.0010975403722976,25.0139264668362,-0.128422486481029,0.0868091469487798,-0.0150420580083584,10.4971133239607,6.39189026306576,0.785755706066146,-2.1293321691415,931.675576475057
90.04,1,1,0.262462314894884,0.128767882452504,-9.80122061404258,-0.00072146988867603,-0.000666916662656521,-0.0183655925607806,0.999293798482338,-0.00034349851524691,0.0146117473621374,-0.0346132161807752,0.0551790664778238,0.00138369962570544,25.0135650697449,-0.12622975178363,0.168163755933117,-0.015053150948111,10.4971126848315,6.39245477766216,0.785755784415668,-2.12933217664633,931.662573873707
90.06,1,1,0.251243920442982,0.188213022003296,-9.80099234129543,-0.00435295536751681,-0.00162625733757548,-0.0396539129896022,0.99928410263396,-0.000370699774756675,0.0146012662732527,-0.0348961126507934,0.055156051382477,0.00206097126392295,25.0129877719015,-0.124038765288301,0.238952017669088,-0.0151185136963961,10.4971120457019,6.39335333131991,0.785755862764196,-2.12933218414116,931.649572016275
90.08,1,1,0.239551062620183,0.238979968033518,-9.79826945987938,-0.0117558939282907,-0.00291090228010758,-0.0686780080289981,0.99926556982022,-0.000456286257348395,0.0145812919198456,-0.0354300514739346,0.0551125279304601,0.00327888837064567,25.0121958666592,-0.121847698955928,0.294726045330867,-0.0153074794908342,10.497111406572,6.3945716076195,0.785755941111304,-2.12933219162075,931.63657070597
90.1,1,1,0.227246937675342,0.278928511876569,-9.79287163343608,-0.0237618149972732,-0.00441856058704877,-0.104834269979689,0.999235098705707,-0.000643523257354954,0.0145505409271885,-0.0362887550188599,0.055045958166598,0.00517235450805935,25.011190663448,-0.119656749328924,0.331981351637962,-0.015708858822257,10.4971107674423,6.39609600176989,0.785756019456521,-2.12933219908072,931.62356876368
90.12,1,1,0.214268841296977,0.306179612276598,-9.78494692348653,-0.0409371364364642,-0.00604371339787962,-0.147446452374905,0.999189222037277,-0.000982488065968956,0.0145090603789249,-0.0375394135406173,0.0549569327549843,0.00786039104051465,25.0099732953696,-0.117464178569984,0.348377048679614,-0.0164250891241794,10.4971101283131,6.39791389641564,0.78575609779932,-2.12933220651782,931.610563969131
90.14,1,1,0.200661883569106,0.319126278037494,-9.77500557230093,-0.063624201644578,-0.00768356240098878,-0.195785340371019,0.999123852065423,-0.00152761916913269,0.0144581776532365,-0.0392420846108225,0.0548495400298241,0.0114453000529916,25.008544487366,-0.115265906225712,0.342882934511573,-0.0175673096802426,10.497109489185,6.40001399238568,0.785756176139107,-2.12933221393021,931.597553134828
90.16,1,1,0.187873267856084,0.309168082282116,-9.76383208818958,-0.0919896340136703,-0.00924898415737407,-0.248932581486622,0.999033990938502,-0.00233563728803896,0.0144003999323088,-0.0414492701603083,0.0547316783204889,0.0160112174421903,25.0069081352775,-0.113093832755427,0.315844224532949,-0.0192511792666618,10.4971088500588,6.40238026787001,0.785756254475209,-2.12933222131763,931.584532319155
90.18,1,1,0.198581724483457,0.151832412924222,-9.74928099451663,-0.126096878852224,-0.0104658052728273,-0.296688614789881,0.998914985630564,-0.00346427545420498,0.0143400944495133,-0.0441700983958163,0.0546176331468152,0.0214951305067296,25.0052985008144,-0.113265647705508,0.2689598603331,-0.021593377141013,10.497108210935,6.4046184067157,0.785756332807015,-2.12933222868418,931.571496834116
90.2,1,1,0.211071643575509,-0.0149339871224773,-9.73619415187533,-0.163342505361287,-0.0107138561431195,-0.330617102382679,0.998766456035529,-0.00495852377994117,0.0142864814599321,-0.047293372100924,0.0545324581110359,0.0276049679770535,25.0039092425416,-0.115386971098881,0.205175758943374,-0.0246822823607086,10.4971075718143,6.40641994722061,0.78575641113434,-2.12933223604389,931.558440736294
90.22,1,1,0.226298164782462,-0.186397719705605,-9.72952417180979,-0.200432623781803,-0.0101583968598484,-0.350731781400529,0.998589778034363,-0.00683015292470137,0.0142508449480587,-0.0506804323388422,0.0545021563572472,0.0340509806918294,25.0027342187303,-0.117459474933513,0.128499710035584,-0.0285396231677556,10.4971069326973,6.4078125699747,0.785756489457023,-2.12933224341416,931.545358371348
90.24,1,1,0.244467068943741,-0.35804173195804,-9.73065450373673,-0.234740039766386,-0.00912631757579518,-0.357300982019166,0.99838761946974,-0.00906158517383426,0.014240492189575,-0.0541945278006937,0.0545425647696587,0.0405530666006988,25.0017667047009,-0.119476968429584,0.0437495517573842,-0.0331284662205563,10.4971062935842,6.40882360034278,0.785756567774833,-2.12933225081345,931.532246052828
90.26,1,1,0.265363295743186,-0.525626454031065,-9.73978876151719,-0.264188333489589,-0.00795837737469543,-0.35080872571309,0.998164314655203,-0.0116120348019239,0.0142585222890001,-0.057703085005451,0.054658128846889,0.046845035534212,25.0009993170342,-0.121432461973483,-0.0437495517573857,-0.0383653762748398,10.4971056544754,6.40948014286465,0.78575664608749,-2.12933225826089,931.519102452082
90.28,1,1,0.288378448174603,-0.685243484535371,-9.75595811956732,-0.28716469977702,-0.00696529640758572,-0.331920038005409,0.997926075881908,-0.0144226231101125,0.0143039958884543,-0.0610796233001916,0.0548417514116937,0.0526782006851245,25.0004247123954,-0.123325955101762,-0.128499710035584,-0.0441305393630522,10.4971050153709,6.40980796546765,0.785756724394666,-2.12933226577582,931.505928556969
90.3,1,1,0.312580149081854,-0.833357627555563,-9.77718426890117,-0.302452955410108,-0.00638844232219577,-0.301449306277293,0.997681017145108,-0.017420699918825,0.0143725250799759,-0.0642053470082434,0.0550760736222286,0.0578243362755122,25.0000363403114,-0.125165021294461,-0.205175758943374,-0.0502763503087657,10.4971043762707,6.40983033768726,0.785756802696007,-2.1293322733774,931.492727236777
90.32,1,1,0.334523502577905,-0.966978955096842,-9.80097940109124,-0.309181215867047,-0.00636423881432814,-0.260330979063771,0.997438981111785,-0.0205235350327552,0.0144572154249005,-0.0669704394182551,0.0553359877831509,0.0620780103165739,24.9998214752757,-0.126887183404634,-0.268959860333139,-0.0566348110726249,10.4971037371747,6.40957979292705,0.785756880991145,-2.12933228108409,931.479502494716
90.34,1,1,0.335794561899957,-1.08452793274444,-9.82743611842283,-0.306792888180093,-0.00720736341739816,-0.209592248601447,0.997211189028342,-0.023641627593749,0.0145488910726065,-0.0692750536214176,0.0555888265257365,0.0652582855510202,24.9995274318472,-0.126077696126541,-0.315844224532957,-0.0630240986612906,10.4971030980829,6.40948172167901,0.785756959279393,-2.12933228891327,931.466258830459
90.36,1,1,0.33475408629522,-1.18246636578873,-9.84969677381183,-0.294987029377672,-0.00944155593333216,-0.15032890473956,0.997009763837972,-0.0266818240592513,0.0146334023047804,-0.0710299761314235,0.0557917422755733,0.0672098668983489,24.9989771573622,-0.123482223835962,-0.342882934511573,-0.0692543376178124,10.497102458995,6.40981766485773,0.785757037559232,-2.12933229688073,931.453000876349
90.38,1,1,0.3298040094495,-1.25884641586101,-9.86145113226566,-0.273683403910283,-0.0127947062686793,-0.0836817993165513,0.996847040856025,-0.0295494426568432,0.0146946355148217,-0.0721571572917534,0.0559026962817491,0.0678036626546055,24.9981766907326,-0.120931993975621,-0.348377048679606,-0.0751322025480338,10.497101819911,6.41056121134405,0.785757115829028,-2.12933230500033,931.439731267937
90.4,1,1,0.320001543472668,-1.31211597730493,-9.85992940356837,-0.243006704991603,-0.0168028793890417,-0.0108139974562986,0.996734737151274,-0.0321499789624549,0.0147205384476146,-0.0725901193736128,0.0558915902188701,0.0669367006752896,24.9971353549144,-0.118460357186202,-0.331981351637943,-0.0804652409142737,10.4971011808312,6.4116818223804,0.785757194087235,-2.12933231328367,931.426448637104
90.42,1,1,0.30483975018893,-1.34111406523829,-9.84387380147493,-0.203261360119438,-0.0209471326902925,0.0671089328480671,0.996683145799573,-0.0343909210761918,0.0147039862783361,-0.0722740494076771,0.0557426603517459,0.064531536342758,24.9958660080317,-0.116103389685184,-0.294726045330867,-0.0850656883237228,10.4971005417557,6.41314457705511,0.785757272332426,-2.12933232173974,931.413146903502
90.44,1,1,0.285192824504461,-1.33586058442196,-9.81357757213753,-0.154888489924337,-0.0247022330168871,0.148743963850459,0.996700333854394,-0.0361833530667404,0.0146432261882782,-0.0711656967587466,0.0554560937963888,0.0605365110366795,24.994389170853,-0.113938905080765,-0.238952017669088,-0.0887537181671157,10.497099902685,6.4149034074679,0.785757350563327,-2.12933233037463,931.399815178302
90.46,1,1,0.274201456690732,-1.17504100772319,-9.76835241399952,-0.0984128974128769,-0.0272674981110794,0.223412724676545,0.996788849765366,-0.0374427222495816,0.0145415167991915,-0.0692701197825563,0.0550519923265328,0.0550568098326498,24.9929608395105,-0.114336994261367,-0.168163755933063,-0.0913596905845183,10.4970992636195,6.41652692411681,0.785757428779291,-2.12933233918876,931.386438937876
90.48,1,1,0.262046012967254,-0.996593646733668,-9.71523429509823,-0.0370119615297996,-0.0275934644531049,0.282595805449841,0.996940085547853,-0.038102167853702,0.0144086894943271,-0.0667147417059745,0.0545782606697991,0.0484272869235143,24.9917879864529,-0.11681987626987,-0.0868091469487811,-0.0927525525421837,10.4970986245596,6.41768470057113,0.785757506981239,-2.12933234817166,931.373002400969
90.5,1,1,0.251373381059091,-0.805947794509343,-9.66312617543858,0.0254993021860819,-0.0256253829568873,0.326066832179008,0.997140978434112,-0.0381328132635131,0.0142620748530186,-0.0636563437537968,0.054098111151036,0.0409838365300958,24.9908823405942,-0.119435871767986,-8.5496475276524e-17,-0.0928781379375405,10.4970979855055,6.41837582985865,0.785757585170616,-2.12933235730841,931.35948912478
90.52,1,1,0.244084403836783,-0.608409731354039,-9.6181473673412,0.0860030234859848,-0.0216396693567843,0.353898479986137,0.997376983410466,-0.0375403995722272,0.0141195655788551,-0.0602518953580697,0.0536726657458895,0.0330557902312071,24.9902532004992,-0.122161289636384,0.0868091469487796,-0.0917508942142557,10.4970973464573,6.41860314092108,0.785757663349077,-2.129332366582,931.345884407367
90.54,1,1,0.24152147524377,-0.409076717672075,-9.58532406317873,0.14196631881104,-0.0160931944006831,0.366422955422341,0.997633198581658,-0.0363590527222176,0.01399718518869,-0.0566558278021325,0.0533535608082549,0.0249611237959403,24.9899061382889,-0.124959255712928,0.168163755933117,-0.0894413082379624,10.4970967074151,6.41837515615206,0.785757741518461,-2.12933237597379,931.332177258013
90.56,1,1,0.243818119157064,-0.212777863702405,-9.56810682401553,0.191356973427072,-0.00955566741048061,0.364196712485064,0.997895363267767,-0.0346459597251668,0.0139072744915392,-0.053017677602944,0.0531774202132036,0.0170023017908519,24.9898408473217,-0.127771020637486,0.238952017669087,-0.0860653272949281,10.4970960683784,6.41770946265975,0.785757819680743,-2.12933238546412,931.318361883933
90.58,1,1,0.23039924992754,-0.0241752754954576,-9.57124131947808,0.23257583729592,-0.00285103278204291,0.347968272535321,0.998150670865973,-0.0324767633828214,0.0138567001137125,-0.0494800517797412,0.0531603264336522,0.0094626331381062,24.9898278849872,-0.128291498583776,0.294726045330867,-0.0817752794670299,10.4970954293472,6.41699975643159,0.785757897837742,-2.12933239503277,931.304438785627
90.6,1,1,0.222221167702783,0.15313203470817,-9.59108225241246,0.264413312288557,0.00275240281384575,0.318648740379718,0.998388385415889,-0.0299416110583586,0.013842672793004,-0.0461768080583786,0.0532901271858605,0.00260303915619584,24.9896567164728,-0.126697117678435,0.331981351637962,-0.0767519005280638,10.4970947903209,6.41658923599587,0.785757975990428,-2.12933240465941,931.29041564676
90.62,1,1,0.217769656065839,0.31542144223194,-9.6214573188779,0.28600336281064,0.0068127922502331,0.277282489564995,0.998600131007851,-0.0271413056616886,0.0138539130065492,-0.043231717526351,0.0535340524063822,-0.00334068802076613,24.9893225036688,-0.125044522638624,0.348377048679614,-0.0711971172829372,10.4970941512993,6.41647395580082,0.785758054139569,-2.12933241432418,931.276305764469
90.64,1,1,0.215619285305697,0.459430439598476,-9.65800506980036,0.296780237748698,0.00914214288797395,0.225017747717728,0.998779843287292,-0.0241837153230723,0.0138772068459405,-0.0407575563583529,0.0538508682281682,-0.00816000855884473,24.9888188667116,-0.123317879896314,0.342882934511573,-0.0653276089331236,10.4970935122823,6.41665280606772,0.785758132285884,-2.12933242400813,931.262125543356
90.66,1,1,0.214229388581535,0.582373053959313,-9.69601893712603,0.296448515643797,0.0097130065520058,0.163079219259759,0.998923542432498,-0.0211808291962404,0.0138988050236371,-0.0388552753657923,0.0541950172963492,-0.0116750841012981,24.9881394438478,-0.121516954314431,0.315844224532949,-0.0593689056002826,10.4970928732699,6.41712487282152,0.785758210430003,-2.12933243369365,931.247892656525
90.68,1,1,0.212108673981129,0.681945854151594,-9.73097410840217,0.284955886507033,0.00865722926335611,0.092742108812034,0.999028884677061,-0.0182461110337789,0.0139059464511978,-0.0376134172312945,0.0545216040942348,-0.0137355501187819,24.9872786078048,-0.119648717324361,0.2689598603331,-0.0535499865162175,10.497092234262,6.4178882563043,0.785758288572425,-2.12933244336486,931.233624197193
90.7,1,1,0.226920793270708,0.624078823530398,-9.75644566707994,0.262266848104742,0.00635747339004791,0.0216167542729819,0.999095178946201,-0.0154924843861126,0.0138890672687264,-0.0370901289153871,0.054792886405937,-0.0142959150808158,24.9863897610045,-0.119312642046734,0.205175758943374,-0.0480986715196365,10.4970915952588,6.41867889098907,0.785758366713551,-2.12933245300929,931.219334689598
90.72,1,1,0.240049146111213,0.539459083777129,-9.77095473155214,0.23062432999669,0.00409533000229471,-0.0363926669777719,0.999126564671845,-0.0130238633559916,0.0138482700996647,-0.0372087557037612,0.0549929408297072,-0.0136224443712064,24.9857870641688,-0.122135193564138,0.128499710035584,-0.0432221033508129,10.4970909562604,6.41898413917914,0.785758444854013,-2.12933246262554,931.205032984123
90.74,1,1,0.251631600091964,0.439815353609616,-9.77969992225797,0.194043118116328,0.0022418746511193,-0.0823840324330862,0.999128904279173,-0.0109067112138696,0.0137927334597127,-0.0378420111697634,0.0551274402212791,-0.0119848656678121,24.985425575463,-0.124522702804977,0.0437495517573843,-0.0390518734431346,10.4970903172669,6.41889610490516,0.785758522994418,-2.12933247221754,931.190723449383
90.76,1,1,0.262234618396191,0.329457080561022,-9.78356033795555,0.155515932096574,0.000958605457249245,-0.116110049733517,0.999107783772546,-0.00917309541434012,0.0137312584017808,-0.0388680565910485,0.0552085580640645,-0.00964647334318916,24.9853014168231,-0.126885622674143,-0.0437495517573859,-0.0356509159150576,10.4970896782781,6.4184358752474,0.785758601135207,-2.12933248179051,931.176408360696
90.78,1,1,0.272479920974333,0.212582980038489,-9.78437065188972,0.117521065734996,0.000335486473073469,-0.137561077150121,0.999068772926296,-0.00782775176482921,0.0136725482168288,-0.0401641449933484,0.0552534455944377,-0.0068667700328628,24.9854104736335,-0.129221387851573,-0.128499710035584,-0.0330275190120277,10.4970890392936,6.41762388438379,0.785758679276704,-2.12933249135127,931.162088278015
90.8,1,1,0.282879569280537,0.0932226016933375,-9.78405036171406,0.0821015949588994,0.000373873069499339,-0.146935108924542,0.999017470460753,-0.00685287395493139,0.0136244707848363,-0.0416087784505663,0.0552807356393061,-0.00389728184152959,24.9857484468068,-0.131527941907991,-0.205175758943374,-0.0311449016756212,10.4970884003133,6.4164798728745,0.785758757419137,-2.12933250090788,931.147762770261
90.82,1,1,0.274750510957531,-0.0247953809628441,-9.78704532646328,0.0509242469726308,0.000873389862603624,-0.144610555792689,0.998959573777594,-0.00621223407068434,0.0135929229225957,-0.0430835921966304,0.0553058889900654,-0.000978015332368923,24.9861383912969,-0.132068243044505,-0.268959860333139,-0.0299293684180084,10.4970877613365,6.41530710984042,0.7857588355625,-2.12933251046925,931.133431297651
90.84,1,1,0.264713157711719,-0.138041182603957,-9.79298729759383,0.0253219828924027,0.0010179619734859,-0.131121369767692,0.998900956520622,-0.00585491827405993,0.0135779770474559,-0.0444749702229248,0.0553318514092262,0.00166552199823932,24.9863225648013,-0.130018833234392,-0.315844224532957,-0.0292773982820694,10.4970871223629,6.41452567293877,0.785758913705894,-2.12933252004466,931.119094559077
90.86,1,1,0.254955994175904,-0.243234635844942,-9.79786245225022,0.00633126909771562,0.000637469392138706,-0.10713364790648,0.998847643103476,-0.00571856513947816,0.0135728622035421,-0.0456754454350684,0.0553512457543986,0.00382481495429377,24.9862904983622,-0.127851774710675,-0.342882934511573,-0.0290619226885584,10.4970864833921,6.41413682937926,0.785758991848073,-2.1293325296434,931.104754234875
90.88,1,1,0.245113944064857,-0.337397358024761,-9.80078032274188,-0.00527506574187244,-0.000232532595299682,-0.0734227025670206,0.998805600850327,-0.00573192080077878,0.0135700985048436,-0.0465849046279185,0.0553562610172569,0.00531036418211059,24.9860412848846,-0.125662588318866,-0.348377048679606,-0.0291379200082868,10.4970858444239,6.41412669063932,0.785759069987801,-2.12933253927443,931.090411627991
